State,Iteration,Attribute,MaxDiff,IsFinal
New Jersey,42,Overall,0.9001767935088113,False
New Jersey,43,Language,5.576182709846056e-05,False
New Jersey,43,Overall,0.9001767935088113,False
New Jersey,44,Age,0.00013668636778896293,False
New Jersey,44,Overall,0.9001767935088113,False
New Jersey,45,DisabilityStatus,0.0017381178748808734,False
New Jersey,45,Overall,0.9001767935088113,False
New Jersey,46,Income,0.29109576187086494,False
New Jersey,46,Overall,0.9001767935088113,False
New Jersey,47,SES,0.9001767935088113,False
New Jersey,47,Overall,0.9001767935088113,False
New Jersey,48,Occupation,0.20417746504336906,False
New Jersey,48,Overall,0.9001767935088113,False
New Jersey,49,Overall,0.9001767935088113,False
New Jersey,50,Gender,0.00010694867300864441,False
New Jersey,50,Overall,0.9001767935088113,False
New Jersey,51,Ethnicity,0.29744209136071753,False
New Jersey,51,Overall,0.9001767935088113,False
New Jersey,52,Education,4.2231923403537874e-05,False
New Jersey,52,Overall,0.9001767935088113,False
New Jersey,53,Language,3.4441044027611056e-05,False
New Jersey,53,Overall,0.9001767935088113,False
New Jersey,54,Age,6.480117812904251e-05,False
New Jersey,54,Overall,0.9001767935088113,False
New Jersey,55,DisabilityStatus,0.000898312397332679,False
New Jersey,55,Overall,0.9001767935088113,False
New Jersey,56,Income,0.29104140187552713,False
New Jersey,56,Overall,0.9001767935088113,False
New Jersey,57,SES,0.9001767935088113,False
New Jersey,57,Overall,0.9001767935088113,False
New Jersey,58,Occupation,0.20419138417551222,False
New Jersey,58,Overall,0.9001767935088113,False
New Jersey,59,Overall,0.9001767935088113,False
New Jersey,60,Gender,6.027889142123932e-05,False
New Jersey,60,Overall,0.9001767935088113,False
New Jersey,61,Ethnicity,0.2974340101435162,False
New Jersey,61,Overall,0.9001767935088113,False
New Jersey,62,Education,2.184927780113366e-05,False
New Jersey,62,Overall,0.9001767935088113,False
New Jersey,63,Language,1.8854479977181704e-05,False
New Jersey,63,Overall,0.9001767935088113,False
New Jersey,64,Age,3.1841620462685905e-05,False
New Jersey,64,Overall,0.9001767935088113,False
New Jersey,65,DisabilityStatus,0.0004622444263551184,False
New Jersey,65,Overall,0.9001767935088113,False
New Jersey,66,Income,0.2910248562149697,False
New Jersey,66,Overall,0.9001767935088113,False
New Jersey,67,SES,0.9001767935088113,False
New Jersey,67,Overall,0.9001767935088113,False
New Jersey,68,Occupation,0.20419647760318285,False
New Jersey,68,Overall,0.9001767935088113,False
New Jersey,69,Overall,0.9001767935088113,False
New Jersey,70,Gender,3.2075164928757616e-05,False
New Jersey,70,Overall,0.9001767935088113,False
New Jersey,71,Ethnicity,0.297431104944445,False
New Jersey,71,Overall,0.9001767935088113,False
New Jersey,72,Education,1.1569049640614004e-05,False
New Jersey,72,Overall,0.9001767935088113,False
New Jersey,73,Language,9.920167631627397e-06,False
New Jersey,73,Overall,0.9001767935088113,False
New Jersey,74,Age,1.598173971759098e-05,False
New Jersey,74,Overall,0.9001767935088113,False
New Jersey,75,DisabilityStatus,0.00023737942221796482,False
New Jersey,75,Overall,0.9001767935088113,False
New Jersey,76,Income,0.29101912001491625,False
New Jersey,76,Overall,0.9001767935088113,False
New Jersey,77,SES,0.9001767935088113,False
New Jersey,77,Overall,0.9001767935088113,False
New Jersey,78,Occupation,0.20419862999148955,False
New Jersey,78,Overall,0.9001767935088113,False
New Jersey,79,Overall,0.9001767935088113,False
New Jersey,80,Gender,1.669676817273036e-05,False
New Jersey,80,Overall,0.9001767935088113,False
New Jersey,81,Ethnicity,0.297429848196862,False
New Jersey,81,Overall,0.9001767935088113,False
New Jersey,82,Education,6.001148077583451e-06,False
New Jersey,82,Overall,0.9001767935088113,False
New Jersey,83,Language,5.140539457604287e-06,False
New Jersey,83,Overall,0.9001767935088113,False
New Jersey,84,Age,8.11167773595578e-06,False
New Jersey,84,Overall,0.9001767935088113,False
New Jersey,85,DisabilityStatus,0.00012179171051424076,False
New Jersey,85,Overall,0.9001767935088113,False
New Jersey,86,Income,0.29101682744698004,False
New Jersey,86,Overall,0.9001767935088113,False
New Jersey,87,SES,0.9001767935088113,False
New Jersey,87,Overall,0.9001767935088113,False
New Jersey,88,Occupation,0.2041996339783407,False
New Jersey,88,Overall,0.9001767935088113,False
New Jersey,89,Overall,0.9001767935088113,False
New Jersey,90,Gender,8.615100501430106e-06,False
New Jersey,90,Overall,0.9001767935088113,False
New Jersey,91,Ethnicity,0.29742925137626763,False
New Jersey,91,Overall,0.9001767935088113,False
New Jersey,92,Education,3.090309935616098e-06,False
New Jersey,92,Overall,0.9001767935088113,False
New Jersey,93,Language,2.647381392578696e-06,False
New Jersey,93,Overall,0.9001767935088113,False
New Jersey,94,Age,4.1396757926026595e-06,False
New Jersey,94,Overall,0.9001767935088113,False
New Jersey,95,DisabilityStatus,6.246144322918923e-05,False
New Jersey,95,Overall,0.9001767935088113,False
New Jersey,96,Income,0.29101580191815557,False
New Jersey,96,Overall,0.9001767935088113,False
New Jersey,97,SES,0.9001767935088113,False
New Jersey,97,Overall,0.9001767935088113,False
New Jersey,98,Occupation,0.2042001272481976,False
New Jersey,98,Overall,0.9001767935088113,False
New Jersey,99,Overall,0.9001767935088113,True
New Mexico,0,Gender,0.01828016290919665,False
New Mexico,0,Overall,0.8087474743729957,False
New Mexico,1,Ethnicity,0.040384403500084654,False
New Mexico,1,Overall,0.8087474743729957,False
New Mexico,2,Education,0.07290806322587465,False
New Mexico,2,Overall,0.8087474743729957,False
New Mexico,3,Language,0.046428664232380984,False
New Mexico,3,Overall,0.8087474743729957,False
New Mexico,4,Age,0.06409517479761703,False
New Mexico,4,Overall,0.8087474743729957,False
New Mexico,5,DisabilityStatus,0.09729400996772519,False
New Mexico,5,Overall,0.8087474743729957,False
New Mexico,6,Income,0.20799351275547215,False
New Mexico,6,Overall,0.8087474743729957,False
New Mexico,7,SES,0.8087474743729957,False
New Mexico,7,Overall,0.8087474743729957,False
New Mexico,8,Occupation,0.28478110967564585,False
New Mexico,8,Overall,0.8087474743729957,False
New Mexico,9,Overall,0.8087474743729957,False
New Mexico,10,Gender,0.029251937617153556,False
New Mexico,10,Overall,0.8087474743729957,False
New Mexico,11,Ethnicity,0.020700949168266758,False
New Mexico,11,Overall,0.8087474743729957,False
New Mexico,12,Education,0.03853086999625846,False
New Mexico,12,Overall,0.8087474743729957,False
New Mexico,13,Language,0.02895150401754304,False
New Mexico,13,Overall,0.8087474743729957,False
New Mexico,14,Age,0.04630279376665525,False
New Mexico,14,Overall,0.8087474743729957,False
New Mexico,15,DisabilityStatus,0.060904075076452235,False
New Mexico,15,Overall,0.8087474743729957,False
New Mexico,16,Income,0.2287859353484444,False
New Mexico,16,Overall,0.8087474743729957,False
New Mexico,17,SES,0.8087474743729957,False
New Mexico,17,Overall,0.8087474743729957,False
New Mexico,18,Occupation,0.25521481053916245,False
New Mexico,18,Overall,0.8087474743729957,False
New Mexico,19,Overall,0.8087474743729957,False
New Mexico,20,Gender,0.023277883644867214,False
New Mexico,20,Overall,0.8087474743729957,False
New Mexico,21,Ethnicity,0.017707916159686185,False
New Mexico,21,Overall,0.8087474743729957,False
New Mexico,22,Education,0.027225789312562546,False
New Mexico,22,Overall,0.8087474743729957,False
New Mexico,23,Language,0.019357550681553815,False
New Mexico,23,Overall,0.8087474743729957,False
New Mexico,24,Age,0.02203472331419587,False
New Mexico,24,Overall,0.8087474743729957,False
New Mexico,25,DisabilityStatus,0.03758317838975056,False
New Mexico,25,Overall,0.8087474743729957,False
New Mexico,26,Income,0.2359228630380907,False
New Mexico,26,Overall,0.8087474743729957,False
New Mexico,27,SES,0.8087474743729957,False
New Mexico,27,Overall,0.8087474743729957,False
New Mexico,28,Occupation,0.24640862345101788,False
New Mexico,28,Overall,0.8087474743729957,False
New Mexico,29,Overall,0.8087474743729957,False
New Mexico,30,Gender,0.009421040212171328,False
New Mexico,30,Overall,0.8087474743729957,False
New Mexico,31,Ethnicity,0.017707916159686185,False
New Mexico,31,Overall,0.8087474743729957,False
New Mexico,32,Education,0.015680021411409506,False
New Mexico,32,Overall,0.8087474743729957,False
New Mexico,33,Language,0.01026268159878918,False
New Mexico,33,Overall,0.8087474743729957,False
New Mexico,34,Age,0.009739282617772349,False
New Mexico,34,Overall,0.8087474743729957,False
New Mexico,35,DisabilityStatus,0.022743519620893715,False
New Mexico,35,Overall,0.8087474743729957,False
New Mexico,36,Income,0.23886668018954246,False
New Mexico,36,Overall,0.8087474743729957,False
New Mexico,37,SES,0.8087474743729957,False
New Mexico,37,Overall,0.8087474743729957,False
New Mexico,38,Occupation,0.24193798240638353,False
New Mexico,38,Overall,0.8087474743729957,False
New Mexico,39,Overall,0.8087474743729957,False
New Mexico,40,Gender,0.004806309692981736,False
New Mexico,40,Overall,0.8087474743729957,False
New Mexico,41,Ethnicity,0.017707916159686185,False
New Mexico,41,Overall,0.8087474743729957,False
New Mexico,42,Education,0.008601389699103124,False
New Mexico,42,Overall,0.8087474743729957,False
New Mexico,43,Language,0.005004324809588512,False
New Mexico,43,Overall,0.8087474743729957,False
New Mexico,44,Age,0.004595218021185454,False
New Mexico,44,Overall,0.8087474743729957,False
New Mexico,45,DisabilityStatus,0.013744594159521006,False
New Mexico,45,Overall,0.8087474743729957,False
New Mexico,46,Income,0.2388439559374245,False
New Mexico,46,Overall,0.8087474743729957,False
New Mexico,47,SES,0.8087474743729957,False
New Mexico,47,Overall,0.8087474743729957,False
New Mexico,48,Occupation,0.2391953390730195,False
New Mexico,48,Overall,0.8087474743729957,False
New Mexico,49,Overall,0.8087474743729957,False
New Mexico,50,Gender,0.002748367442560462,False
New Mexico,50,Overall,0.8087474743729957,False
New Mexico,51,Ethnicity,0.017707916159686185,False
New Mexico,51,Overall,0.8087474743729957,False
New Mexico,52,Education,0.0046933333077092965,False
New Mexico,52,Overall,0.8087474743729957,False
New Mexico,53,Language,0.002520389240935228,False
New Mexico,53,Overall,0.8087474743729957,False
New Mexico,54,Age,0.002221134300227745,False
New Mexico,54,Overall,0.8087474743729957,False
New Mexico,55,DisabilityStatus,0.008390151406047763,False
New Mexico,55,Overall,0.8087474743729957,False
New Mexico,56,Income,0.2383086554846324,False
New Mexico,56,Overall,0.8087474743729957,False
New Mexico,57,SES,0.8087474743729957,False
New Mexico,57,Overall,0.8087474743729957,False
New Mexico,58,Occupation,0.2375214681309501,False
New Mexico,58,Overall,0.8087474743729957,False
New Mexico,59,Overall,0.8087474743729957,False
New Mexico,60,Gender,0.0016066309399829226,False
New Mexico,60,Overall,0.8087474743729957,False
New Mexico,61,Ethnicity,0.017707916159686185,False
New Mexico,61,Overall,0.8087474743729957,False
New Mexico,62,Education,0.0025594634374930814,False
New Mexico,62,Overall,0.8087474743729957,False
New Mexico,63,Language,0.0013435837715845,False
New Mexico,63,Overall,0.8087474743729957,False
New Mexico,64,Age,0.0010590665506585717,False
New Mexico,64,Overall,0.8087474743729957,False
New Mexico,65,DisabilityStatus,0.005179789956932579,False
New Mexico,65,Overall,0.8087474743729957,False
New Mexico,66,Income,0.23778718928176276,False
New Mexico,66,Overall,0.8087474743729957,False
New Mexico,67,SES,0.8087474743729957,False
New Mexico,67,Overall,0.8087474743729957,False
New Mexico,68,Occupation,0.23652799205119823,False
New Mexico,68,Overall,0.8087474743729957,False
New Mexico,69,Overall,0.8087474743729957,False
New Mexico,70,Gender,0.0009293177803029185,False
New Mexico,70,Overall,0.8087474743729957,False
New Mexico,71,Ethnicity,0.017707916159686185,False
New Mexico,71,Overall,0.8087474743729957,False
New Mexico,72,Education,0.0013856738321082473,False
New Mexico,72,Overall,0.8087474743729957,False
New Mexico,73,Language,0.0007535520898784842,False
New Mexico,73,Overall,0.8087474743729957,False
New Mexico,74,Age,0.000484530476345002,False
New Mexico,74,Overall,0.8087474743729957,False
New Mexico,75,DisabilityStatus,0.0032293121865097363,False
New Mexico,75,Overall,0.8087474743729957,False
New Mexico,76,Income,0.23738106108957105,False
New Mexico,76,Overall,0.8087474743729957,False
New Mexico,77,SES,0.8087474743729957,False
New Mexico,77,Overall,0.8087474743729957,False
New Mexico,78,Occupation,0.23595598982638555,False
New Mexico,78,Overall,0.8087474743729957,False
New Mexico,79,Overall,0.8087474743729957,False
New Mexico,80,Gender,0.0005269622708303223,False
New Mexico,80,Overall,0.8087474743729957,False
New Mexico,81,Ethnicity,0.017707916159686185,False
New Mexico,81,Overall,0.8087474743729957,False
New Mexico,82,Education,0.0007392745813491752,False
New Mexico,82,Overall,0.8087474743729957,False
New Mexico,83,Language,0.0004396855988251236,False
New Mexico,83,Overall,0.8087474743729957,False
New Mexico,84,Age,0.00023670040394596636,False
New Mexico,84,Overall,0.8087474743729957,False
New Mexico,85,DisabilityStatus,0.002029612580933371,False
New Mexico,85,Overall,0.8087474743729957,False
New Mexico,86,Income,0.23709145224793707,False
New Mexico,86,Overall,0.8087474743729957,False
New Mexico,87,SES,0.8087474743729957,False
New Mexico,87,Overall,0.8087474743729957,False
New Mexico,88,Occupation,0.23563621363284076,False
New Mexico,88,Overall,0.8087474743729957,False
New Mexico,89,Overall,0.8087474743729957,False
New Mexico,90,Gender,0.0002915918290835595,False
New Mexico,90,Overall,0.8087474743729957,False
New Mexico,91,Ethnicity,0.017707916159686185,False
New Mexico,91,Overall,0.8087474743729957,False
New Mexico,92,Education,0.00038560759154357416,False
New Mexico,92,Overall,0.8087474743729957,False
New Mexico,93,Language,0.00026432874624932046,False
New Mexico,93,Overall,0.8087474743729957,False
New Mexico,94,Age,0.00013075011121999047,False
New Mexico,94,Overall,0.8087474743729957,False
New Mexico,95,DisabilityStatus,0.0012839400162569792,False
New Mexico,95,Overall,0.8087474743729957,False
New Mexico,96,Income,0.23689462298576894,False
New Mexico,96,Overall,0.8087474743729957,False
New Mexico,97,SES,0.8087474743729957,False
New Mexico,97,Overall,0.8087474743729957,False
New Mexico,98,Occupation,0.2354628403647202,False
New Mexico,98,Overall,0.8087474743729957,False
New Mexico,99,Overall,0.8087474743729957,True
New York,0,Gender,0.0007888822971205967,False
New York,0,Overall,0.8593478632631072,False
New York,1,Ethnicity,0.30141457782639003,False
New York,1,Overall,0.8593478632631072,False
New York,2,Education,0.04293214047676294,False
New York,2,Overall,0.8593478632631072,False
New York,3,Language,0.016179702755826586,False
New York,3,Overall,0.8593478632631072,False
New York,4,Age,0.019621021530302124,False
New York,4,Overall,0.8593478632631072,False
New York,5,DisabilityStatus,0.028482444634157333,False
New York,5,Overall,0.8593478632631072,False
New York,6,Income,0.33254122495640104,False
New York,6,Overall,0.8593478632631072,False
New York,7,SES,0.8593478632631072,False
New York,7,Overall,0.8593478632631072,False
New York,8,Occupation,0.25657745424109035,False
New York,8,Overall,0.8593478632631072,False
New York,9,Overall,0.8593478632631072,False
New York,10,Gender,0.007716698951616974,False
New York,10,Overall,0.8593478632631072,False
New York,11,Ethnicity,0.30314211403757363,False
New York,11,Overall,0.8593478632631072,False
New York,12,Education,0.003512591985901037,False
New York,12,Overall,0.8593478632631072,False
New York,13,Language,0.005480896007366343,False
New York,13,Overall,0.8593478632631072,False
New York,14,Age,0.004656135986689791,False
New York,14,Overall,0.8593478632631072,False
New York,15,DisabilityStatus,0.011008813378551752,False
New York,15,Overall,0.8593478632631072,False
New York,16,Income,0.29486767703211636,False
New York,16,Overall,0.8593478632631072,False
New York,17,SES,0.8593478632631072,False
New York,17,Overall,0.8593478632631072,False
New York,18,Occupation,0.2358897769633724,False
New York,18,Overall,0.8593478632631072,False
New York,19,Overall,0.8593478632631072,False
New York,20,Gender,0.00042324821430039794,False
New York,20,Overall,0.8593478632631072,False
New York,21,Ethnicity,0.30901749069659445,False
New York,21,Overall,0.8593478632631072,False
New York,22,Education,0.0005547666672556795,False
New York,22,Overall,0.8593478632631072,False
New York,23,Language,0.0007103600119156006,False
New York,23,Overall,0.8593478632631072,False
New York,24,Age,0.0005766205240118616,False
New York,24,Overall,0.8593478632631072,False
New York,25,DisabilityStatus,0.005143449903602104,False
New York,25,Overall,0.8593478632631072,False
New York,26,Income,0.2915284080561096,False
New York,26,Overall,0.8593478632631072,False
