question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter8_h1_q0,8,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,Q_given_P,"Given a breakthrough in gene editing technology for rare diseases, will the development of new medical treatments for rare diseases accelerate by at least 25% in the next 5 years?","This question resolves as YES if the development of new medical treatments for rare diseases accelerates by at least 25% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or pharmaceutical companies, and measured by the number of research papers, patents, or breakthroughs in rare disease treatments.",0.7399999999999999,"[0.75, 0.65, 0.7, 0.8, 0.8]",0.15152523334261656
iter8_h1_q0,8,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,P_and_Q,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology for rare diseases by 2027 and the development of new medical treatments for rare diseases accelerate by at least 25% in the next 5 years?,"This question resolves as YES if both conditions are met: CRISPR Therapeutics announces a significant breakthrough in gene editing technology for rare diseases by December 31, 2027, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources, and the development of new medical treatments for rare diseases accelerates by at least 25% in the next 5 years, as reported by credible sources.",0.5900000000000001,"[0.65, 0.3, 0.6, 0.7, 0.7]",0.15152523334261656
iter8_h1_q1,8,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,P,Will the number of genetic engineering startups focused on rare diseases increase by more than 40% in 2026 compared to 2025?,"This question resolves as YES if the number of genetic engineering startups focused on rare diseases increases by more than 40% in 2026 compared to 2025, as reported by reputable sources such as venture capital firms, startup accelerators, or industry reports.",0.3,"[0.25, 0.25, 0.15, 0.6, 0.25]",0.15118275226319877
iter8_h1_q1,8,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,Q_given_P,"Given an increase in the number of genetic engineering startups focused on rare diseases, will the number of FDA approvals for rare disease treatments increase by more than 20% in the next 4 years?","This question resolves as YES if the number of FDA approvals for rare disease treatments increases by more than 20% in the next 4 years, as reported by credible sources such as the FDA or industry reports.",0.68,"[0.75, 0.65, 0.75, 0.55, 0.7]",0.15118275226319877
iter8_h1_q1,8,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,P_and_Q,Will the number of genetic engineering startups focused on rare diseases increase by more than 40% in 2026 compared to 2025 and the number of FDA approvals for rare disease treatments increase by more than 20% in the next 4 years?,"This question resolves as YES if both conditions are met: the number of genetic engineering startups focused on rare diseases increases by more than 40% in 2026 compared to 2025, as reported by reputable sources, and the number of FDA approvals for rare disease treatments increases by more than 20% in the next 4 years, as reported by credible sources.",0.29000000000000004,"[0.25, 0.15, 0.55, 0.25, 0.25]",0.15118275226319877
iter8_h2_q0,8,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Automotive and Energy,,P,Will the number of electric vehicles sold worldwide increase by more than 50% in 2027 compared to 2026?,"This question resolves as YES if the number of electric vehicles sold worldwide increases by more than 50% in 2027 compared to 2026, as reported by reputable sources such as the International Energy Agency (IEA) or industry reports.",0.2699999999999999,"[0.7, 0.2, 0.15, 0.15, 0.15]",0.2734241394744256
iter8_h2_q0,8,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Automotive and Energy,,Q_given_P,"Given an increase in electric vehicle sales, will the development of autonomous driving technology for passenger vehicles accelerate by at least 15% in the next 5 years?","This question resolves as YES if the development of autonomous driving technology for passenger vehicles accelerates by at least 15% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or tech companies, and measured by the number of research papers, patents, or breakthroughs in autonomous driving technology.",0.79,"[0.75, 0.85, 0.75, 0.8, 0.8]",0.2734241394744256
iter8_h2_q0,8,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Automotive and Energy,,P_and_Q,Will the number of electric vehicles sold worldwide increase by more than 50% in 2027 compared to 2026 and the development of autonomous driving technology for passenger vehicles accelerate by at least 15% in the next 5 years?,"This question resolves as YES if both conditions are met: the number of electric vehicles sold worldwide increases by more than 50% in 2027 compared to 2026, as reported by reputable sources, and the development of autonomous driving technology for passenger vehicles accelerates by at least 15% in the next 5 years, as reported by credible sources.",0.38,"[0.2, 0.25, 0.65, 0.15, 0.65]",0.2734241394744256
iter8_h2_q1,8,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Automotive and Energy,,P,Will Tesla's investment in autonomous driving technology increase by more than 20% in 2026?,"This question resolves as YES if Tesla's investment in autonomous driving technology increases by more than 20% in 2026, as reported by Tesla's official financial reports or reputable tech news sources.",0.74,"[0.8, 0.75, 0.65, 0.8, 0.7]",0.20006092200400402
iter8_h2_q1,8,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Automotive and Energy,,Q_given_P,"Given an increase in Tesla's autonomous driving technology investment, will the number of autonomous vehicle miles driven by Tesla's fleet increase by more than 30% in the next 3 years?","This question resolves as YES if the number of autonomous vehicle miles driven by Tesla's fleet increases by more than 30% in the next 3 years, as reported by credible sources such as Tesla's official reports or industry analyses.",0.6799999999999999,"[0.75, 0.65, 0.65, 0.7, 0.65]",0.20006092200400402
